,"Barens Inc.
113 Meadow Rd, Seneca, PA 16346
4075 Arcadia Lane, Fort Mohave, AZ ",,
Preferred Client Pricing,,,
,, PriceCode , PriceCode 
StockCode,Description, P , *C (Case Qty) 
6202,"SXMV3.0G40-F24 3.5GPM 4000 PSI 1"" GAS", $417.79 ,  
6203,(6)8000-813-238 SHURFLO 1.6GPM 100PSI 115V, $202.24 , $191.59 
6204,(6)ALLANSON 120V TRANSFORMER BECKETT (S) END MOUNT, $90.78 , $86.00 
6205,(6)ALLANSON 120V TRANSFORMER WAYNE M&HS END MOU272, $90.78 , $86.00 
6206,(6)ALLANSON 120V TRANSFORMER WAYNE E SIDE MOUN2721, $90.78 , $86.00 
6207,A2VA-3006-N621L FUEL PUMP W/115V SOLENOID, $153.41 ,  
6208,"3/8""x300' PVC CLEARBRAID HOSE", $170.53 ,  
6209,S.S. SEWER NOZZLE 1/4 FPT #6.5 (.9mm orifices), $8.10 ,  
6210,S.S. SEWER NOZZLE 1/4 FPT #4.5 (.7mm orifices), $8.10 ,  
6211,(6)ALLANSON 240V TRANSFORMER FOR WAYNE E SIDE MOUN, $116.29 , $110.17 
6213,S.S. SEWER NOZZLE 3/8 FPT #6.5 (.9mm orifices), $9.60 ,  
6214,KIT 2119 BOLTS & WASHER SEALS GYMATIC, $35.35 ,  
6215,SEWER HOSE 1/4x100' 4350PSI 212 DEG F, $172.16 ,  
6217,SEWER HOSE 1/4x50' 4350PSI 212 DEG F, $86.63 ,  
6218,TSF2021 7.0-8.5GPM @ 3600PSI 1450/1750RPM 24mm SOL, $861.91 ,  
6220,TSF2019 6.3-7.6GPM @ 3600PSI 1450/1750RPM 24mm SOL, $933.46 ,  
6222,(6)ALLANSON 240V TRANSFORMER BECKETT (S) END MOUNT, $116.29 , $110.17 
6225,UR25 PA BLUE ROTATING NOZZLE 3650PSI 7.0, $42.47 ,  
6226,TSF2219 7.7-9.3GPM @ 3000PSI 1450/1750R PM 24mm SO," $1,239.57 ",  
6227,"47110 KIT, WATER SEAL, RR SERIES 18mm(OLD 42549)", $43.57 ,  
6228,REPAIR KIT FOR YG5000, $18.72 ,  
6229,(6)ALLANSON 240V TRANSFORMER BECKETT AF END MOU274, $116.29 , $110.17 
6230,UR25 PA BLUE ROTATING NOZZLE 3650PSI 8.0, $42.47 ,  
6233,CHEMICAL STRAINER PLASTIC W/CHECK VALVE, $2.56 ,  
6241,"RKV4G40HD-F24 4GPM 4000PSI 1"" HOLLOW NGESHAFT NICK", $532.85 ,  
6242,"RKA4G40HN 4GPM 4000PSI 1750RPM 24mm SHORT SHAFT 1""", $496.52 ,  
6243,0019.0075.00 OIL SEAL SHAFT LW, $10.01 ,  
6244,"PA BRASS SWIVEL 3/8"" M/F 4050 PSI", $15.23 ,  
6245,(10)X-JET M5 VARIABLE NOZZLE #13 KIT, $151.50 , $143.52 
6246,KIT 169 CHECK VALVE TSF PUMPS, $172.54 ,  
6248,"AR PRESSURE SWITCH 3/8""MPT 15AMP 360PSI", $27.82 ,  
6249,"AR PRESSURE SWITCH 1/4""MPT 15AMP 360PSI", $27.82 ,  
6256,"(10)GREY FLAGGED BRISTLE 10"" WASH BRUSH", $16.32 , $15.46 
6258,(6)ALLANSON 120V TRANSFORMER BECKETT AF END MOU272, $90.78 , $86.00 
6263,5019.0703.00 SEAL KIT WATER 18mm FW/FW2, $69.64 ,  
6265,"(48)HUDSON 1"" FLOAT VALVE", $34.70 , $32.88 
6266,"K4 REPAIR KIT FOR HUDSON 1"" FLOAT VALVE", $15.70 ,  
6267,"(8)YRL51 SPRAY GUN, 13.2 GPM 4050 PSI", $76.31 , $72.30 
6271,"(12)GREY FLAGGED 14"" WASH BRUSH", $23.14 , $21.92 
6273,"(25)5000PSI SPRAY GUN & 36"" LANCE COMBO", $40.75 , $38.60 
6275,A2VA-3006-N221R FUEL PUMP 12VDC SOLENOID, $153.41 ,  
6276,"(10)YELLOW 10"" WASH BRUSH", $14.20 , $13.46 
6277,P316 LEFT EXT. COVER 3.9GPM 3000PSI 1450 RPM 24mm, $521.48 ,  
6280,"(12)YELLOW 14"" WASH BRUSH", $20.41 , $19.33 
6284,"(12)YELLOW 18"" WASH BRUSH", $24.96 , $23.64 
6286,"(12)YELLOW 24"" WASH BRUSH", $29.37 , $27.83 
6287,"(12)YELLOW 10"" BI-LEVEL WASH BRUSH", $20.70 , $19.61 
6288,"(25)GLADIATOR OVAL MOLDED GRIP 12"" CHROME PLATED", $9.27 , $8.78 
6289,"(25)GLADIATOR OVAL MOLDED GRIP 24"" CHROME PLATED", $10.17 , $9.64 
6290,"(10)GLADIATOR OVAL MOLDED GRIP 36"" CHROME PLATED", $10.69 , $10.13 
6291,"(10)GLADIATOR OVAL MOLDED GRIP 47"" CHROME PLATED", $14.90 , $14.11 
6292,(50)BALL VALVE 3050PSI 3/8 FPT NICKEL PLATED, $38.51 , $36.49 
6293,(40)BALL VALVE 3050PSI 1/2 FPT NICKEL PLATED, $50.95 , $48.27 
6294,"(6)GREEN NYLON 10"" ALL DIRECTION WASH BRUSH", $39.75 , $37.66 
6295,KIT 42123 CHECK VALVE RMV-RMW 2.5GPM, $17.36 ,  
6297,"ST-002 SS MOLDED GRIP 24"" LANCE", $14.18 ,  
6298,"(10)GLADIATOR OVAL SS MOLDED GRIP 36"" LANCE", $26.38 , $24.99 
6299,"(10)GLADIATOR OVAL SS MOLDED GRIP 47""  LANCE", $36.69 , $34.76 
6302,"PMR XMV3G30D-F24-20242 3.0GPM 3000PSI 1"" GAS", $469.71 ,  
6304,"KIT 2186 CHECK VALVES RSV,RC,RCA & RCV", $31.81 ,  
6305,KIT 2187 SS/CERAMIC PISTONS RSV, $102.79 ,  
6306,KIT 2189 WATER SEALS RSV, $48.36 ,  
6309,(120)22mm SCREW COUPLER X 3/8 FPT, $6.36 , $6.02 
6310,(120)22mm SCREW COUPLER X 3/8 MPT, $6.36 , $6.02 
6311,(120)22mm SCREW COUPLER X 1/4 FPT, $6.36 , $6.02 
6312,(120)22mm SCREW COUPLER X 1/4 MPT, $6.66 , $6.31 
6313,(200)22mm SCREW PLUG X 3/8 FPT, $4.22 , $4.00 
6314,(200)22mm SCREW PLUG X 3/8 MPT, $4.22 , $4.00 
6315,(200)22mm SCREW PLUG X 1/4 FPT, $4.23 , $4.01 
6316,(200)22mm SCREW PLUG X 1/4 MPT, $4.23 , $4.01 
6317,(20)UNLOADER BLOCK BRASS 3/8 FPT X 3/8 FPT, $28.93 , $27.41 
6318,UNLOADER BLOCK BRASS 1/2 FPT X 1/2 FPT, $28.93 ,  
6319,"32.924 MOSMATIC DGV LIVE SWIVEL 3/8MPT X 1/2FPT, 4", $52.57 ,  
6320,5000PSI FILTER 1/4FPT IN X 1/4MPT OUT, $12.12 ,  
6321,5000PSI FILTER 1/4QC PLUG X 1/4MPT OUT, $15.13 ,  
6322,(200)22mm SCREW COUPLER X 3/8 QC PLUG ADAPTER, $3.91 , $3.71 
6323,(200)22mm SCREW PLUG X 3/8 QC SOCKET ADAPTER, $6.21 , $5.89 
6324,"GPM MAXIMIZING FLOW 3/8"" KIT (bagged)", $118.07 ,  
6325,KIT 2544 PISTON 15mm XM XMA XMV RRV, $92.32 ,  
6326,A2VA-3006-N721R FUEL PUMP W/220V SOLENOID, $153.41 ,  
6327,"1/4""x300' PVC CLEARBRAID HOSE", $120.41 ,  
6328,KIT 171 PACKING WITH BRASS 20MM TSF, $100.28 ,  
6329,"(20)DELUXIFIED CLASSIC 19"" SURFACE CLEANER", $861.91 , $816.54 
6330,VRT100-190 UNLOADER 26GPM 2465PSI YELLOW SPRING, $103.87 ,  
6331,VRT100-330 UNLOADER 4072000036 26 GPM / 4640 PSI B, $117.37 ,  
6334,XWA-M8G35N 8GPM 3500PSI 1750RPM 24mm SHAFT, $671.96 ,  
6335,2745 SUPPORT RINGS RC SERIES, $3.47 ,  
6336,"42467 PISTONS RC,RCA SERIES 18 MM KIT", $30.91 ,  
6337,42469 WATER SEALS RC AND RCA, $40.85 ,  
6338,42474 OIL SEALS RCA & RCV SERIES, $15.48 ,  
6341,22mm SCREW COUPLER X 3/8 QC SOCKET ADAPTER, $9.30 ,  
6342,KIT 2188 OIL SEALS RSV, $31.72 ,  
6343,PMR RKV4G40HD-F24-VRT3-310EZ W/BYPASS & THERM RELI, $555.71 ,  
6344,(100)DG4000TS18 COMPLETE SPRAYGUN FOR 18' TELE-WAN, $43.35 , $41.07 
6345,2100001 SPRAYGUN REPAIR KIT, $4.38 ,  
6346,KIT 170 20MM PACKINGS TSF PUMPS, $136.09 ,  
6347,42476 WATER SEALS RCV SERIES, $26.21 ,  
6348,"680129 1/4"" HOSE ASSY FOR 18' TELE-WAND", $53.35 ,  
6349,"2660016 COLLET ASSY 32mm FOR 1ST SECTIONOF 18', 2N", $2.10 ,  
6350,WB7 O-RING FOR ALUM SANDLASTER MIXING BODY, $0.91 ,  
6351,"2660086 COLLET ASSY FOR 2ND SECTION 18',3RD SECTIO", $3.12 ,  
6352,S.S. SEWER NOZZLE 3/8 FPT #4.5 (.7mm orifices), $9.60 ,  
6353,S.S. SEWER NOZZLE 1/8 FPT #4.0 (.7mm orifices), $6.59 ,  
6354,S.S. SEWER NOZZLE 1/8 FPT #5.5 (.8mm orifices), $6.59 ,  
6355,S.S. SEWER NOZZLE 1/4 FPT #5.5 (.8mm orifices), $8.10 ,  
6357,1540110 WASHER W/SEAL 20242/20480, $2.10 ,  
6358,1540120 WASHER W/SEAL 20242/20480, $2.48 ,  
6359,(100)22mm SCREW COUPLER X 22mm SCREW COUPLER, $9.93 , $9.41 
6360,2100244 REPL. 18' TELE-POLE, $85.37 ,  
6361,DG4000TS24 COMPLETE SPRAYGUN F04 24' TELE-WAND, $43.41 ,  
6362,"1/4"" LANCE FREIGHT SAVER COLLAR, NICKEL PLATED", $1.96 ,  
6364,DCLTG18 6-18' GIRAFFE TELE-WAND, $107.41 ,  
6365,DCLTG24 6-24' GIRAFFE TELE-WAND, $126.64 ,  
6366,"BALL VALVE 304 S.S. 6000 PSI 1/4"" FPT", $57.10 ,  
6367,"BALL VALVE 304 S.S. 6000 PSI 3/8"" FPT", $98.42 ,  
6368,"BALL VALVE 304 S.S. 6000 PSI 1/2"" FPT", $102.13 ,  
6370,97731000 CONNECTING ROD PIN, $5.23 ,  
6372,"79"" ALUM. WAND PIPE", $23.07 ,  
6375,1215.0584.00 AXD UNLOADER REPAIR KIT 1885 PSI, $60.29 ,  
6378,VHP-39 UNLOADER 11GPM 5650PSI, $120.37 ,  
6382,55.253 MOSMATIC DYC TRIPLE BEARING CARBIDE SEALS M, $266.83 ,  
6383,"82.942 19"" 2 ARM 2 NOZZLE ROTOR", $90.52 ,  
6384,"82.943 30"" 3 ARM 3 NOZZLE ROTOR", $119.27 ,  
6385,2660017 COLLET ASSY FOR 1ST SECTION OF 24' TELE-WA, $4.29 ,  
6386,"680131 1/4"" HOSE ASSY FOR 24' TELE-WAND", $66.24 ,  
6387,2660016 COLLET ASSY FOR 2ND SECTION OF 24' TELE-WA, $2.10 ,  
6388,55.263 MOSMATIC DYDI 7300PSI TRIPLE BEARING CARBID, $302.24 ,  
6392,2409.0116.00 PISTON KIT 18mm TW SERIES, $135.01 ,  
6401,2660086 COLLET ASSY FOR 3RD SECTION OF 24' TELE-WA, $3.12 ,  
6403,"(10)66DX40GG1 4 GPM 4000 PSI 1"" GAS SHAFT", $767.78 , $727.37 
6409,KIT 42555 OIL SEALS RRV SERIES, $14.04 ,  
6410,TSF2421 10-12GPM 1450-1750RPM 2500PSI 24mm SOLID S, $999.51 ,  
6411,5250002U 240V IGNITOR BECKETT S, $96.93 ,  
6412,TSF2221 8.5-10.2GPM @ 3000PSI 1450/1750 RPM 24mm S, $919.85 ,  
6413,PMR TSF2221 8.5GPM 3000PSI YU21405 UNLOADER THERM," $1,093.39 ",  
6414,5250004U 240V IGNITOR FOR WAYNE E, $105.70 ,  
6415,5250003U 240V IGNITOR FOR WAYNE M, $105.70 ,  
6416,5250001U 240V IGNITOR BECKETT A, $95.05 ,  
6417,"4SPX32G1I 3.2GPM 3000PSI 1"" GAS UNL/INJ", $523.80 ,  
6418,(20)YG5000C/RL30 SPRAY GUN (FOR CHLORINE), $47.93 , $45.41 
6419,"66DX35G1I 3.5GPM 4000PSI 1"" GAS W/UNL", $750.38 ,  
6420,2100245 REPL. 24' TELE-POLE, $86.97 ,  
6421,PMR 66DX40GG1-VRT3-310EZ W/BYPASS & THERM RELIEF, $840.53 ,  
6423,KIT 2191 SUPPORT RING RSV, $3.71 ,  
6424,"P.M.R. XMV3G27D-F25-20821 3.0GPM 2700PSI 3/4"" GAS", $410.65 ,  
6425,REPAIR KIT RL30C/YG5000C W/CERAMIC BALL, $33.27 ,  
6427,22mm SCREW PLUG X 22mm SCREW PLUG, $3.92 ,  
6428,KIT 2280 UNLOADER REPAIR RSV, $62.46 ,  
6431,(100)4' CLEAR VINYL HOSE W/DETERGENT FILTER, $3.27 , $3.10 
6433,1/4 MPT 1503 NOZZLE, $3.34 ,  
6434,10001-01257 OIL SEAL KIT FW2, $45.76 ,  
6436,"*D/S ONLY  80.611 UNDER CARRIAGE CLEANER 21"""," $1,322.17 ",  
6437,PULSAR 4 UNLOADER 10.5GPM 4000PSI, $56.12 ,  
6438,(60)PULSAR 4-EZ UNLOADER 10.5GPM 4000PSI, $56.12 , $53.16 
6439,PULSAR 4 REPAIR KIT, $15.68 ,  
6440,(10)PULSAR 4 UNLOADER WITH SWITCH, $78.55 , $74.41 
6441,(500)1/4 MPT 15035 NOZZLE, $3.34 , $3.17 
6442,"HURRICANE FLIPPER FSC/UNDERCARRIAGE 21"" S.S. ROTAR", $514.60 ,  
6443,EP1813S17 4.2GPM 2900PSI 1750RPM 24mm SOLID SHAFT, $374.75 ,  
6444,"SJV2.5G27D-F7 2.5GPM 2700PSI 3/4"" GAS", $302.76 ,  
6445,"AR20821 MINI-MATIC UNLOADER 2600 PSI 1/2 "" FPT INL", $78.36 ,  
6447,KIT 136 PISTON ROD OIL KIT, $24.30 ,  
6448,KIT 137 REPAIR KIT EZUI MANIFOLD UNLOADER REPAIR, $108.78 ,  
6449,KIT 44 PISTON ROD OIL SEAL KIT, $36.45 ,  
6450,"4000 PSI 3/8""x15' BLACK NEPTUNE HOSE", $41.23 ,  
6452,"FUEL FILTER SMALL ASSEMBLY 1/4"" FPT", $19.05 ,  
6453,FUEL FILTER SMALL REPLACEMENT CARTRIDGE, $13.00 ,  
6454,ST-456 3.0 ROTATING NOZZLE 5000 PSI YELLOW, $79.06 ,  
6455,ST-456 3.5 ROTARY NOZZLE 5000 PSI VIOLET, $79.06 ,  
6456,ST-456 4.0 ROTARY NOZZLE 5000 PSI BROWN, $79.06 ,  
6457,ST-456 4.5 ROTARY NOZZLE 5000 PSI LIGHT GREEN, $79.06 ,  
6458,"HANDLE FIBERGLASS W/METAL ACME THREAD 1"" x 59""", $20.24 ,  
6459,10001-01361 PACKING KIT TW8030S, $130.03 ,  
6460,P.M.R. RCA2G22E-VRT3-160 W/BYPASS & THERMAL RELIEF, $379.11 ,  
6461,"QC 1/4"" PLUG X 1/4"" FNPT WAND SAVER", $1.98 ,  
6462,"(50)24"" ALUM. WAND PIPE", $9.11 , $8.63 
6463,"36"" ALUM. WAND PIPE", $12.07 ,  
6464,"(40)46"" ALUM. WAND PIPE", $13.96 , $13.22 
6465,"59"" ALUM. WAND PIPE", $17.03 ,  
6466,ST-456 5.0 ROTARY NOZZLE 5000 PSI BLACK, $79.06 ,  
6467,ST-456 5.5 ROTARY NOZZLE 5000 PSI LIGHT BLUE, $79.06 ,  
6468,ST-456 6.0 ROTARY NOZZLE 5000 PSI RED, $79.06 ,  
6469,1560290 WASHER W/SEAL RING 20242/20480, $4.28 ,  
6471,ST-456 3.0 REPAIR KIT, $42.69 ,  
6472,ST-456 3.5 REPAIR KIT, $42.69 ,  
6473,KIT 2780 CHECK VALVES XW-XWA, $80.12 ,  
6474,KIT 2864 CHECK VALVES RK-RKA, $37.38 ,  
6475,KIT 2871 CHECK VALVES SXW, $99.67 ,  
6476,KIT 2747 PACKING 18mm XM-XMA, $61.30 ,  
6477,KIT 2874 PACKING 18mm SXW, $103.08 ,  
6478,KIT 2783 PACKING 22mm XW-XWA, $84.92 ,  
6479,KIT 2781 OIL SEALS XW-XWA, $37.71 ,  
6480,KIT 2786 OIL SEALS XMV-XMA, $24.79 ,  
6481,KIT 2787 OIL SEALS XMV-XMA, $30.63 ,  
6482,KIT 2873 OIL SEALS SXW, $27.67 ,  
6486,ST-456 4.0 REPAIR KIT, $42.69 ,  
6487,KIT 2543 CERAMIC PISTONS 22mm XW XWA, $155.01 ,  
6488,KIT 2746 PISTONS 18mm XM XMA, $102.95 ,  
6489,KIT 2872/2548 PISTONS 18mm SXW, $134.17 ,  
6490,ST-456 4.5 REPAIR KIT, $42.69 ,  
6491,ST-456 5.0 REPAIR KIT, $42.69 ,  
6492,ST-456 5.5 REPAIR KIT, $42.69 ,  
6494,"82.812 MOSMATIC TKA T-BAR (W) 18"" G3/8F INLET WITH", $102.58 ,  
6495,"82.813 MOSMATIC TKA T-BAR (W) 20"" G3/8F INLET WITH", $104.22 ,  
6497,"4000 PSI 3/8""x10' WHIP LINE M/MS", $32.73 ,  
6498,ST-456 6.0 REPAIR KIT, $42.69 ,  
6499,"80-617 ADJUSTABLE UNDER CARRIAGE CLEANER 21"" W/STA"," $2,112.49 ",  
6501,"PLASTIC QC NOZZLE HOLDER FITS ON 1/4"" WAND PIPES", $2.96 ,  
6503,WB8/WB9 1 PC. TUNGSTEN CARBIDE NOZZLE, $92.24 ,  
6505,"BKL 4.0/44-W 4.0GPM 4400PSI 3400RPM 1"" HOLLOW SHAF", $592.35 ,  
6506,BKC 15/30-GR 4.0GPM 4000PSI GEARDRIVE HOLLOW SHAFT, $869.69 ,  
6507,BKC1825GR1 5.0GPM 3500PSI GEARDRIVE HOLLOW SHAFT, $892.26 ,  
6508,1/4 MPT 1504 NOZZLE, $3.34 ,  
6511,CKC 26/30-S 7.0GPM 4350PSI SUPER DUTY1450RPM, $956.56 ,  
6512,CKC 38/20-S 10GPM 2500PSI SUPER DUTY 1450RPM 24mm," $1,083.59 ",  
6515,CKC 38/20-GR 10GPM 2500PSI 1-1/8SUPER DUTYGEARDRIV," $1,388.20 ",  
6517,"8702.08 STANDARD 7/8"" RAIL KIT", $26.95 ,  
6518,"8702.07 MEDIUM 1 3/4"" RAIL KIT", $89.61 ,  
6521,(500)1/4 MPT 25035 NOZZLE, $3.34 , $3.17 
6523,"PMR BXD2527G 2.4GPM 2700PSI THERMAL RELIEF, QC SOC", $189.23 ,  
6525,TX1812S17 3.2/3.8GPM 2000PSI 1450/1750RPM 24mm SOL, $414.72 ,  
6530,(25)ST-5VH FLOW SWITCH (VERTICAL & HORIZONTAL)5000, $43.71 , $41.41 
6531,MTM HI-LO VARIABLE 3.0 (1.1mm) NOZZLE WHITE DOT, $12.32 ,  
6532,MTM HI-LO VARIABLE NOZZLE 3.5 (1.2mm) YELLOW DOT, $12.32 ,  
6533,MTM HI-LO VARIABLE NOZZLE 4.0/4.5 (1.3mm)ORANGE DO, $12.32 ,  
6537,"(12)GP 20"" FLAT SURFACE CLEANER 8GPM 4000PSI", $413.30 , $391.55 
6538,"(200)HEAVY WT. CHEMICAL STRAINER, BRASS W/CHECK VL", $5.46 , $5.18 
6539,"GP 18"" FLAT SURFACE CLEANER 8GPM 4000PSI", $384.74 ,  
6540,"(120)JROD 4 WAY S.S. NOZZLE HOLDER (FOR 1/4"" MPT)", $23.40 , $22.17 
6541,"SXMV3.5G40D-F24 3.5GPM 4000PSI 1"" GAS", $417.79 ,  
6543,"(25)GLADIATOR OVAL MOLDED GRIP 18"" CHROME PLATED", $9.24 , $8.76 
6544,TX1510G8UIA REFER TO 6054, $392.76 ,  
6545,100072 JETTER VALVE FOR TSS FINE THREAD PUMPS, $74.50 ,  
6546,PA VB75KDMN UNLOADER 8GPM 3650 PSI, $70.54 ,  
6548,(12)YU21405 UNLOADER 21GPM 4500PSI GREEN SPRING, $123.44 , $116.95 
6549,PMR EP1313G8UIF 4GPM 4000 PSI COMPLETE, $375.03 ,  
6551,"SXMV4G40D-F24 4GPM 4000PSI 1"" GAS", $405.63 ,  
6552,PA VB75KDM BOLT-ON UNLOADER 8.0GPM 3650PSI W/2.1IN, $78.55 ,  
6553,PMR ZWD4040G-VRT3-310EZ W/BYPASS & THERM RELIEF, $336.12 ,  
6554,PMR EWD4040G-VRT3-310EZ W/THERMAL RELIEF, $299.54 ,  
6555,REFER TO 6311.0162.00, $280.54 ,  
6556,"*DS ONLY*80.613 UNDER CARRIAGE CLEANER 21"" W/STABL"," $1,367.95 ",  
6557,"(10)MTM 42"" ZINC PLATE DUAL LANCE", $51.21 , $48.51 
6558,"(10)DELUXIFIED MTM 40"" ZINC PLATE DUAL LANCE", $57.64 , $54.60 
6559,5019.0673.00 SEAL KIT 18MM RW, $151.11 ,  
6561,(50)ST-810 POM SPRAY GUN 8GPM 2000PSI, $22.68 , $21.48 
6564,2184403U/PF20332U CLEANCUT 240V FUEL PUMP, $114.45 ,  
6566,"10001-01621 VALVE KIT, HIGH FLOW 5+GPM FW2 & RW S", $77.27 ,  
6567,6 DANGER LABELS FOR ELECTRIC & GAS P/W'S, $4.11 ,  
6568,100145 GP SOAP SHOOTER 4.0, $48.01 ,  
6569,"TP2530J34 PUMP 3GPM 2500PSI 3/4"" GAS", $312.61 ,  
6570,P.M.R. TP2530J34-VR54 W/THERMAL RELIEF, $363.36 ,  
6571,"YVB5121HT 21GPM 5100PSI MULTI-GUN UNLOADER 1/2"" FP", $139.47 ,  
6572,1/4 MPT 4003 NOZZLE, $3.34 ,  
6573,PMR RSV4G40H-F40 W/THERMAL RELIEF & INLET FITTING, $370.95 ,  
6574,(500)1/4 MPT 40035 NOZZLE, $3.34 , $3.17 
6575,PA REPAIR KIT 5.0, $27.26 ,  
6576,100146 GP SOAP SHOOTER 4.5, $48.01 ,  
6578,100147 GP SOAP SHOOTER 5.0, $48.01 ,  
6579,"YVB4021HT 21GPM 4050PSI MULTI-GUN UNLOADER 1/2"" FP", $131.45 ,  
6581,PA REPAIR KIT 6.0, $27.26 ,  
6582,21887U PD TIMER 120V, $17.74 ,  
6584,PMR RCA2G22E-VR54 & THERMAL RELIEF, $369.21 ,  
6586,"EZ4035G34 3.5GPM 4000PSI 3400RPM 1"" GAS", $463.55 ,  
6588,2184402U/PF20372U CLEANCUT 12V FUEL PUMP, $116.40 ,  
6589,"PMR RRV4G40D-F24 VRT3-310EZ, BYPASS & THERMAL RELI", $422.49 ,  
6590,"500' ROLL 3/8"" GRAY NEPTUNE 4000 PSI (MAX 3 PCS. I", $943.04 ,  
6591,2184404U/PF20322U CLEANCUT 120V FUEL PUMP, $107.30 ,  
6593,"RKV4037-F24 3700 PSI PUMP 1"" GAS FLANGE **REPL. FO", $481.98 ,  
6594,"PMR EWD-K4040G 4GPM 4000PSI 1"" GAS SHAFTW/BUILT-IN", $326.08 ,  
6595,"BULK LIN FT 4000 PSI 3/8"" BLACK NEPTUNE", $1.84 ,  
6596,"LIN FT CUSTOM 4000PSI 3/8"" GRAY NEPTUNE", $2.10 ,  
6597,"BULK LIN FT 4000 PSI 3/8"" GRAY NEPTUNE", $2.14 ,  
6598,"LIN FT CUSTOM 4000PSI 3/8"" BLUE NEPTUNE", $2.05 ,  
6600,"PKG OF 10 O-RING VITON BROWN FOR 1/4"" QC SOCKETS", $5.52 ,  
6601,4.5 OZ. AR64545 OIL FOR AXIAL PUMPS, $7.93 ,  
6602,CASE (12-16 OZ) AR64516C AR PUMP OIL, $97.26 ,  
6603,16 OZ. AR64516 PLUNGER PUMP OIL, $8.26 ,  
6608,TP2526J34UIL TRIPLEX GAS 2.6GPM/2700PSI W/UNLOADER, $344.67 ,  
6609,PMR RCV2G25E-F8-VRT3-160 W/BYPASS & THERMAL RELIEF, $347.00 ,  
6610,SXWA5.5G50N 5.5GPM 5000PSI 1750RPM 24mm, $891.84 ,  
6611,KIT 2572 BOLTS & O-RINGS MINIMATIC 4/B, $13.78 ,  
6612,55.903 MOSMATIC CONVERSION KIT, $67.30 ,  
6613,"SJV3G27D-EZ 3GPM 2700PSI 3/4""GAS FLANGE", $302.76 ,  
6614,KIT 172 PACKING TSF 22mm, $136.09 ,  
6615,KIT 173 PACKING W/BRASS TSF 22mm, $100.28 ,  
6616,66040009 20MM CERAMIC PLUNGER TSF, $81.70 ,  
6617,66040109 22MM CERAMIC PLUNGER TSF, $85.24 ,  
6618,KIT 2869 CHECK VALVES NEW XJ/SJ, $30.41 ,  
6619,KIT 1888 WATER SEALS 22mm, $89.05 ,  
6620,TEMPERATURE TEST GAUGE 400 DEG QC 3000 PSI, $35.13 ,  
6621,"ZWD4040G-K 4.0GPM 4000PSI 1"" GAS SHAFT W/UNLOADER", $500.42 ,  
6622,FWS2-4040S 4.0GPM 4000PSI 1750 RPM 24mm, $599.12 ,  
6623,FW2-3540S 3.4GPM 4000PSI 1450RPM 24mm, $562.78 ,  
6624,"PKG OF 10 O-RING VITON BROWN FOR 3/8"" QC SOCKETS", $6.01 ,  
6626,SUPER SWIV 23129  90 DEG 1/2F X 3/8F 5000 PSI, $76.00 ,  
6627,"(12)GREEN NYLON 18"" TRUCK WASH BRUSH", $29.35 , $27.80 
6628,HANNAY SPRING REWIND REEL(3/8x100')3000psi (SR ROL, $783.14 ,  
6629,"(10)GREEN NYLON 10"" WASH BRUSH", $21.55 , $20.41 
6631,MTM HI-DRAW 1.8 FIXED INJECTOR 3/8MPT X 3/8MPT, $10.20 ,  
6632,MTM HI-DRAW 2.1 FIXED INJECTOR 3/8MPT X 3/8MPT, $10.20 ,  
6633,MTM HI-DRAW 2.3 FIXED INJECTOR 3/8MPT X 3/8MPT, $10.20 ,  
6634,MTM HI-DRAW 1.8 ADJ INJECTOR 3/8MPT X 3/8MPT, $13.88 ,  
6635,MTM HI-DRAW 2.1 ADJ INJECTOR 3/8MPT X 3/8MPT, $13.88 ,  
6636,MTM HI-DRAW 2.3 ADJ INJECTOR 3/8MPT X 3/8MPT, $13.88 ,  
6637,2 GAL. PUMP UP POLY SPRAYER 1.6 GAL CAP, $13.81 ,  
6638,"(12)GREEN 10"" NYLON BI-LEVEL WASH BRUSH", $25.83 , $24.47 
6639,7556 GENISYS 12V PRIMARY CONTROL ASSY, $199.84 ,  
6640,GENISYS CONTRACTOR'S TOOL, $91.60 ,  
6641,(400)QC 6540 BLACK SOAPER NOZZLE, $2.93 , $2.77 
6642,"(50)12"" GUTTER CLEANER W/QC SOCKET & PLUG INSTALLE", $10.31 , $9.77 
6643,GP QC 000325 RED NOZZLE, $3.71 ,  
6644,(25)ST-301 SWIVEL 3/8 MPT X 3/8 FPT 5070 PSI, $14.14 , $13.39 
6645,ST-340 LIVE SWIVEL 1/2 MPT X 1/2 FPT BRASS, $26.29 ,  
6646,"AR2907 ZEROMATIC/83 MULTI GUN UNLOADER, 3-10GPM 36", $138.97 ,  
6647,ST-291 UNLOADER 5070 PSI, $182.91 ,  
6648,*REF 7416* ST-291 UNLOADER WITH SWITCH 5070 PSI, $223.56 ,  
6649,AR1830 REPAIR KIT FOR ZEROMATIC/83, $8.32 ,  
6650,"QC PLUG 1/2"" FNPT S.S.", $5.86 ,  
6651,"(9)DELUXIFIED BIG GUY 28"" SURFACE CLEANER W/WHEELS"," $1,149.80 "," $1,089.29 "
6652,"RKV3.5G40HD-F24 3.5GPM 4000PSI 1"" GAS", $481.98 ,  
6653,KIT 42369 UNLOADER RSV OVER 3200PSI, $51.84 ,  
